base_letter,variant,source_languages,rf_speakers,relative_freq_in_group
А,Ә,xdq,40000,78.08%
А,Ӕ,oss,456564,13.69%
А,Ӑ,chv,700222,7.00%
А,Ӓ,"mhr,mrj",558803,1.18%
А,А̄,tin,20000,<1%
Г,Ғ,"bak,kaz,kjh,krc,tgk,uzb,xdq",2638879,90.98%
Г,Ҕ,sah,378000,8.17%
Г,Ґ,"rom,ukr",755303,<1%
Г,Ӷ,abk,4255,<1%
Е,Ӗ,chv,700222,91.54%
Е,Є,ukr,627106,6.86%
Е,Ѣ,chu,25620,1.29%
Е,Е̄,tin,20000,<1%
Ж,Җ,"krc,sty,tat,xal",5230780,98.71%
Ж,Ӝ,udm,396000,1.02%
Ж,Ӂ,ron,46500,<1%
Ж,Ѥ,chu,25620,<1%
З,Ҙ,bak,1567000,97.20%
З,Ӟ,udm,396000,2.71%
З,Ӡ,abk,4255,<1%
И,І,"bel,chu,kaz,kjh,koi,kpv,ukr",1216677,92.68%
И,Ӥ,udm,396000,4.84%
И,Ӣ,"tgk,tin",236450,2.48%
Й,Ї,ukr,627106,85.58%
Й,Ј,"alt,atv",68272,14.42%
Й,Ѵ,chu,25620,<1%
К,Ҡ,"bak,xdq",1607000,64.69%
К,Қ,"abk,kaz,krc,tgk,uzb",989408,35.24%
К,Ҟ,abk,4255,<1%
К,Ѯ,chu,25620,<1%
Л,Ӆ,yrk,24487,<1%
Н,Ң,"bak,kaz,kir,kjh,krc,sty,tat,tyv,xal",7491248,92.02%
Н,Ҥ,"alt,atv,mhr,sah",870075,6.60%
Н,Ӈ,"dlg,yrk",29323,<1%
Н,ᵸ,"akv,tin",27521,<1%
О,Ө,"bak,bua,dlg,kaz,kir,sah,sty,tat,tyv,xal",7757520,80.31%
О,Ӧ,"alt,atv,kjh,koi,kpv,mhr,mrj,udm",1260499,19.63%
О,О̄,tin,20000,<1%
О,Ѡ,chu,25620,<1%
П,Ԥ,abk,4255,>99%
П,Ѱ,chu,25620,<1%
С,Ҫ,"bak,chv",2267222,>99%
С,С̄,tin,20000,<1%
Т,Ҭ,abk,4255,100.00%
У,Ү,"bak,bua,dlg,kaz,kir,sah,sty,tat,tyv,xal",7757520,84.02%
У,Ў,"bel,uzb",289786,6.33%
У,Ӱ,"alt,atv,kjh,mhr,mrj,tsudaqar",706801,4.90%
У,Ӳ,chv,700222,1.94%
У,Ұ,kaz,265703,1.86%
У,Ӯ,"tgk,tin",236450,<1%
Ф,Ѳ,chu,25620,100.00%
Х,Һ,"bak,bua,dlg,kaz,sah,sty,tat,xal",7376481,86.20%
Х,Ҳ,"abk,tgk,uzb,xdq",489667,13.80%
Ц,Ҵ,abk,4255,100.00%
Ч,Ҷ,"abk,tgk",220705,71.63%
Ч,Ӵ,udm,396000,25.66%
Ч,Ӌ,kjh,46726,2.71%
Ш,Ҿ,abk,4255,67.06%
Ш,Ҽ,abk,4255,32.94%
Ы,Ӹ,"mhr,mrj",558803,100.00%
Ь,Ӏ,"abq,agx,akv,ani,ava,che,dar,inh,kbd,kpt,lbe,lez,rut,tab,tin,tsudaqar,xdq",4657492,66.25%
Ь,Һ,xdq,40000,33.75%
Ь,Ѫ,chu,25620,<1%
Э,Ә,"abk,bak,kaz,sty,tat,xal",6793700,>99%
Э,Ӭ,yrk,24487,<1%
Ю,Ҩ,abk,4255,>99%
Ю,Ѭ,chu,25620,<1%
Я,Џ,abk,4255,>99%
Я,Ѧ,chu,25620,<1%
